750.08	35.29
750.40	-110.91
750.72	-105.86
751.03	-25.21
751.35	60.49
751.67	-27.73
751.99	83.18
752.31	-68.06
752.63	-93.26
752.95	17.64
753.27	-73.10
753.58	0.00
753.90	2.52
754.22	-10.08
754.54	5.04
754.86	-12.60
755.18	7.56
755.49	75.62
755.81	-93.26
756.13	-17.64
756.45	-88.22
756.77	-65.53
757.09	-25.21
757.40	47.89
757.72	98.30
758.04	17.64
758.36	-115.95
758.67	15.12
758.99	-22.69
759.31	-2.52
759.63	88.22
759.95	-63.01
760.26	-55.45
760.58	-85.70
760.90	-27.73
761.22	-27.73
761.53	-32.77
761.85	27.73
762.17	93.26
762.48	73.10
762.80	-5.04
763.12	-22.69
763.44	95.78
763.75	63.01
764.07	-20.16
764.39	-20.16
764.70	-57.97
765.02	-10.08
765.34	37.81
765.65	30.25
765.97	15.12
766.29	-35.29
766.60	30.25
766.92	-55.45
767.24	20.16
767.55	15.12
767.87	20.16
768.19	-2.52
768.50	-45.37
768.82	27.73
769.13	-32.77
769.45	-35.29
769.77	30.25
770.08	-73.10
770.40	12.60
770.71	-22.69
771.03	63.01
771.35	50.41
771.66	-50.41
771.98	-103.34
772.29	68.06
772.61	-12.60
772.92	22.69
773.24	15.12
773.56	-42.85
773.87	-22.69
774.19	0.00
774.50	-32.77
774.82	-27.73
775.13	32.77
775.45	15.12
775.76	90.74
776.08	2.52
776.39	-37.81
776.71	7.56
777.02	-78.14
777.34	-15.12
777.65	110.91
777.97	20.16
778.28	-45.37
778.60	103.34
778.91	12.60
779.23	-20.16
779.54	25.21
779.86	15.12
780.17	-68.06
780.48	52.93
780.80	42.85
781.11	113.43
781.43	-10.08
781.74	-30.25
782.06	40.33
782.37	-7.56
782.68	-37.81
783.00	-60.49
783.31	35.29
783.63	0.00
783.94	113.43
784.25	40.33
784.57	-52.93
784.88	-17.64
785.20	68.06
785.51	22.69
785.82	-60.49
786.14	-63.01
786.45	7.56
786.76	2.52
787.08	-12.60
787.39	52.93
787.70	-15.12
788.02	-73.10
788.33	-20.16
788.64	-25.21
788.96	-10.08
789.27	63.01
789.58	-2.52
789.90	2.52
790.21	-20.16
790.52	-7.56
790.83	-126.03
791.15	25.21
791.46	-68.06
791.77	-25.21
792.08	22.69
792.40	-7.56
792.71	-70.58
793.02	-2.52
793.33	-32.77
793.65	-73.10
793.96	100.82
794.27	10.08
794.58	70.58
794.90	25.21
795.21	-42.85
795.52	108.38
795.83	-75.62
796.14	-103.34
796.46	-5.04
796.77	115.95
797.08	42.85
797.39	-57.97
797.70	-63.01
798.02	-12.60
798.33	-113.43
798.64	-20.16
798.95	-68.06
799.26	-20.16
799.57	-22.69
799.88	-70.58
800.20	20.16
800.51	-37.81
800.82	90.74
801.13	-15.12
801.44	32.77
801.75	90.74
802.06	5.04
802.37	27.73
802.68	-63.01
803.00	55.45
803.31	-50.41
803.62	98.30
803.93	-68.06
804.24	27.73
804.55	15.12
804.86	32.77
805.17	-20.16
805.48	63.01
805.79	-37.81
806.10	55.45
806.41	-2.52
806.72	63.01
807.03	-12.60
807.34	-65.54
807.65	-32.77
807.96	-37.81
808.27	-45.37
808.58	5.04
808.89	15.12
809.20	-63.01
809.51	-17.64
809.82	68.06
810.13	-52.93
810.44	-73.10
810.75	115.95
811.06	-12.60
811.37	-52.93
811.68	45.37
811.99	-141.15
812.30	55.45
812.61	0.00
812.92	103.34
813.23	52.93
813.54	40.33
813.85	32.77
814.16	15.12
814.46	5.04
814.77	37.81
815.08	-15.12
815.39	-100.82
815.70	-5.04
816.01	0.00
816.32	-10.08
816.63	60.49
816.94	32.77
817.24	65.54
817.55	-42.85
817.86	40.33
818.17	-73.10
818.48	-83.18
818.79	7.56
819.09	63.01
819.40	52.93
819.71	17.64
820.02	-55.45
820.33	32.77
820.64	73.10
820.94	73.10
821.25	20.16
821.56	55.45
821.87	70.58
822.18	52.93
822.48	-15.12
822.79	-27.73
823.10	-40.33
823.41	95.78
823.71	10.08
824.02	12.60
824.33	80.66
824.64	-27.73
824.94	-30.25
825.25	2.52
825.56	-75.62
825.87	98.30
826.17	-12.60
826.48	-27.73
826.79	7.56
827.09	30.25
827.40	-17.64
827.71	-37.81
828.01	108.38
828.32	88.22
828.63	-42.85
828.93	-2.52
829.24	-2.52
829.55	-90.74
829.85	60.49
830.16	12.60
830.47	-22.69
830.77	-32.77
831.08	-12.60
831.39	-105.86
831.69	123.51
832.00	-22.69
832.31	37.81
832.61	-15.12
832.92	52.93
833.22	-47.89
833.53	30.25
833.84	133.59
834.14	15.12
834.45	73.10
834.75	70.58
835.06	68.06
835.36	10.08
835.67	-85.70
835.98	15.12
836.28	110.91
836.59	2.52
836.89	-78.14
837.20	30.25
837.50	20.16
837.81	-57.97
838.11	10.08
838.42	45.37
838.72	-50.41
839.03	12.60
839.33	-63.01
839.64	-78.14
839.94	5.04
840.25	12.60
840.55	-65.54
840.86	-85.70
841.16	-10.08
841.47	-10.08
841.77	25.21
842.08	-12.60
842.38	-131.07
842.69	47.89
842.99	50.41
843.29	115.95
843.60	-27.73
843.90	-73.10
844.21	-73.10
844.51	95.78
844.81	20.16
845.12	45.37
845.42	-40.33
845.73	25.21
846.03	-95.78
846.33	-55.45
846.64	-32.77
846.94	37.81
847.25	7.56
847.55	68.06
847.85	-90.74
848.16	-12.60
848.46	15.12
848.76	40.33
849.07	-35.29
849.37	7.56
849.67	45.37
849.98	95.78
850.28	-22.69
850.58	68.06
850.89	83.18
851.19	-47.89
851.49	65.53
851.80	0.00
852.10	-78.14
852.40	-5.04
852.70	115.95
853.01	-70.58
853.31	47.89
853.61	35.29
853.91	-27.73
854.22	70.58
854.52	65.53
854.82	45.37
855.12	-70.58
855.43	0.00
855.73	-22.69
856.03	88.22
856.33	65.54
856.63	42.85
856.94	-25.21
857.24	-17.64
857.54	42.85
857.84	-15.12
858.14	-65.53
858.45	-50.41
858.75	-60.49
859.05	-2.52
859.35	10.08
859.65	20.16
859.95	-103.34
860.26	2.52
860.56	7.56
860.86	32.77
861.16	191.56
861.46	88.22
861.76	-60.49
862.06	98.30
862.37	-166.36
862.67	-78.14
862.97	-52.93
863.27	7.56
863.57	-141.15
863.87	-22.69
864.17	-63.01
864.47	25.21
864.77	166.36
865.07	-22.69
865.37	-35.29
865.67	5.04
865.97	-2.52
866.28	-5.04
866.58	2.52
866.88	10.08
867.18	-78.14
867.48	-68.06
867.78	-123.51
868.08	-176.44
868.38	20.16
868.68	-35.29
868.98	-83.18
869.28	-30.25
869.58	32.77
869.88	12.60
870.18	-105.86
870.48	25.21
870.78	-47.89
871.08	78.14
871.38	22.69
871.67	68.06
871.97	5.04
872.27	80.66
872.57	-30.25
872.87	-27.73
873.17	0.00
873.47	133.59
873.77	-75.62
874.07	131.07
874.37	88.22
874.67	10.08
874.97	12.60
875.27	-40.33
875.56	0.00
875.86	-10.08
876.16	32.77
876.46	-12.60
876.76	55.45
877.06	-27.73
877.36	17.64
877.65	83.18
877.95	-7.56
878.25	45.37
878.55	40.33
878.85	2.52
879.15	-68.06
879.44	-115.95
879.74	-52.93
880.04	75.62
880.34	-50.41
880.64	-115.95
880.94	15.12
881.23	-52.93
881.53	78.14
881.83	63.01
882.13	73.10
882.42	12.60
882.72	90.74
883.02	63.01
883.32	-25.21
883.61	88.22
883.91	65.54
884.21	-37.81
884.51	-35.29
884.80	110.91
885.10	42.85
885.40	-45.37
885.69	98.30
885.99	40.33
886.29	-5.04
886.59	7.56
886.88	-5.04
887.18	133.59
887.48	-27.73
887.77	-158.80
888.07	-63.01
888.37	55.45
888.66	-20.16
888.96	-15.12
889.26	-78.14
889.55	0.00
889.85	-100.82
890.15	88.22
890.44	-57.97
890.74	40.33
891.03	-32.77
891.33	-32.77
891.63	-32.77
>>>>>End Processed Spectral Data<<<<<
