231.00	27.73
231.38	5.04
231.76	-136.11
232.14	57.97
232.52	5.04
232.90	-37.81
233.28	138.63
233.65	75.62
234.03	7.56
234.41	45.37
234.79	-47.89
235.17	128.55
235.55	50.41
235.92	-78.14
236.30	80.66
236.68	30.25
237.06	-100.82
237.44	20.16
237.82	-42.85
238.19	-78.14
238.57	73.10
238.95	78.14
239.33	-12.60
239.71	42.85
240.08	15.12
240.46	-22.69
240.84	-32.77
241.22	15.12
241.60	-40.33
241.97	50.41
242.35	35.29
242.73	123.51
243.11	37.81
243.48	146.19
243.86	-12.60
244.24	15.12
244.62	-22.69
244.99	-27.73
245.37	-25.21
245.75	52.93
246.13	40.33
246.50	63.01
246.88	7.56
247.26	-45.37
247.64	40.33
248.01	-7.56
248.39	-40.33
248.77	-37.81
249.15	12.60
249.52	-50.41
249.90	65.54
250.28	37.81
250.65	-42.85
251.03	20.16
251.41	-68.06
251.79	-30.25
252.16	52.93
252.54	2.52
252.92	-17.64
253.29	-115.95
253.67	22.69
254.05	108.38
254.42	7.56
254.80	-110.91
255.18	93.26
255.55	-100.82
255.93	10.08
256.31	95.78
256.68	-78.14
257.06	-85.70
257.44	80.66
257.81	-65.53
258.19	-27.73
258.56	78.14
258.94	-7.56
259.32	-5.04
259.69	27.73
260.07	-78.14
260.45	60.49
260.82	85.70
261.20	5.04
261.57	-30.25
261.95	-25.21
262.33	-60.49
262.70	45.37
263.08	73.10
263.45	37.81
263.83	-100.82
264.21	-98.30
264.58	47.89
264.96	37.81
265.33	52.93
265.71	83.18
266.08	-118.47
266.46	-80.66
266.84	-78.14
267.21	55.45
267.59	-7.56
267.96	10.08
268.34	-45.37
268.71	-2.52
269.09	-42.85
269.46	27.73
269.84	-5.04
270.21	45.37
270.59	50.41
270.97	55.45
271.34	83.18
271.72	78.14
272.09	-17.64
272.47	98.30
272.84	95.78
273.22	70.58
273.59	98.30
273.97	-22.69
274.34	-83.18
274.72	-52.93
275.09	-25.21
275.47	45.37
275.84	-12.60
276.21	7.56
276.59	-20.16
276.96	0.00
277.34	88.22
277.71	-50.41
278.09	45.37
278.46	95.78
278.84	-52.93
279.21	-73.10
279.59	-27.73
279.96	78.14
280.33	0.00
280.71	-2.52
281.08	-22.69
281.46	-20.16
281.83	30.25
282.21	15.12
282.58	40.33
282.95	80.66
283.33	-7.56
283.70	68.06
284.08	-73.10
284.45	35.29
284.82	60.49
285.20	5.04
285.57	-78.14
285.95	-88.22
286.32	-30.25
286.69	-25.21
287.07	-12.60
287.44	-68.06
287.82	-27.73
288.19	95.78
288.56	2.52
288.94	88.22
289.31	-75.62
289.68	-83.18
290.06	90.74
290.43	-35.29
290.80	-37.81
291.18	-55.45
291.55	-35.29
291.92	-12.60
292.30	-47.89
292.67	17.64
293.04	-27.73
293.42	25.21
293.79	-52.93
294.16	15.12
294.54	-10.08
294.91	-12.60
295.28	80.66
295.65	2.52
296.03	-15.12
296.40	-45.37
296.77	100.82
297.15	42.85
297.52	-25.21
297.89	35.29
298.26	-57.97
298.64	85.70
299.01	-17.64
299.38	42.85
299.76	-15.12
300.13	85.70
300.50	30.25
300.87	27.73
301.25	37.81
301.62	50.41
301.99	-37.81
302.36	-17.64
302.73	-22.69
303.11	7.56
303.48	-15.12
303.85	-55.45
304.22	55.45
304.60	-52.93
304.97	10.08
305.34	45.37
305.71	-50.41
306.08	-115.95
306.46	15.12
306.83	-126.03
307.20	-83.18
307.57	73.10
307.94	47.89
308.31	40.33
308.69	-22.69
309.06	151.23
309.43	42.85
309.80	0.00
310.17	-50.41
310.54	55.45
310.92	12.60
311.29	37.81
311.66	15.12
312.03	-88.22
312.40	-68.06
312.77	-2.52
313.14	83.18
313.52	-85.70
313.89	45.37
314.26	-40.33
314.63	32.77
315.00	103.34
315.37	-22.69
315.74	15.12
316.11	20.16
316.49	-25.21
316.86	7.56
317.23	-32.77
317.60	-60.49
317.97	-35.29
318.34	0.00
318.71	73.10
319.08	95.78
319.45	37.81
319.82	7.56
320.19	-30.25
320.56	-7.56
320.93	7.56
321.31	7.56
321.68	30.25
322.05	-12.60
322.42	-32.77
322.79	-128.55
323.16	100.82
323.53	-47.89
323.90	25.21
324.27	32.77
324.64	45.37
325.01	2.52
325.38	12.60
325.75	-50.41
326.12	25.21
326.49	-85.70
326.86	-40.33
327.23	-30.25
327.60	-27.73
327.97	-25.21
328.34	-126.03
328.71	-47.89
329.08	-40.33
329.45	-63.01
329.82	105.86
330.19	-12.60
330.56	-57.97
330.93	12.60
331.30	37.81
331.67	80.66
332.04	10.08
332.41	37.81
332.77	-32.77
333.14	42.85
333.51	-20.16
333.88	-20.16
334.25	30.25
334.62	-52.93
334.99	-27.73
335.36	17.64
335.73	7.56
336.10	-73.10
336.47	-57.97
336.84	35.29
337.21	93.26
337.57	7.56
337.94	-45.37
338.31	88.22
338.68	-42.85
339.05	2.52
339.42	-12.60
339.79	-126.03
340.16	27.73
340.52	85.70
340.89	-27.73
341.26	-20.16
341.63	-5.04
342.00	80.66
342.37	-7.56
342.74	0.00
343.10	25.21
343.47	30.25
343.84	-47.89
344.21	37.81
344.58	-32.77
344.95	12.60
345.31	-10.08
345.68	80.66
346.05	68.06
346.42	108.38
346.79	65.53
347.16	12.60
347.52	40.33
347.89	70.58
348.26	17.64
348.63	2.52
348.99	-10.08
349.36	73.10
349.73	-55.45
350.10	-78.14
350.47	-88.22
350.83	-2.52
351.20	5.04
351.57	60.49
351.94	30.25
352.30	-25.21
352.67	27.73
353.04	15.12
353.41	2.52
353.77	-42.85
354.14	-15.12
354.51	-95.78
354.88	-47.89
355.24	-45.37
355.61	25.21
355.98	-47.89
356.34	-47.89
356.71	42.85
357.08	17.64
357.45	138.63
357.81	80.66
358.18	10.08
358.55	-27.73
358.91	50.41
359.28	55.45
359.65	-27.73
360.01	60.49
360.38	15.12
360.75	5.04
361.11	0.00
361.48	22.69
361.85	93.26
362.21	-47.89
362.58	-25.21
362.95	-75.62
363.31	15.12
363.68	105.86
364.05	20.16
364.41	57.97
364.78	63.01
365.15	-5.04
365.51	25.21
365.88	-17.64
366.24	-27.73
366.61	-37.81
366.98	-57.97
367.34	143.67
367.71	-63.01
368.07	-40.33
368.44	90.74
368.81	-93.26
369.17	-20.16
369.54	7.56
369.90	-20.16
370.27	42.85
370.63	90.74
371.00	0.00
371.37	-30.25
371.73	7.56
372.10	0.00
372.46	17.64
372.83	40.33
373.19	-25.21
373.56	42.85
373.92	-25.21
374.29	17.64
374.66	103.34
375.02	-40.33
375.39	42.85
375.75	55.45
376.12	70.58
376.48	55.45
376.85	73.10
377.21	32.77
377.58	-2.52
377.94	-2.52
378.31	-27.73
378.67	-32.77
379.04	32.77
379.40	30.25
379.77	52.93
380.13	-68.06
380.50	37.81
380.86	25.21
381.22	68.06
381.59	-7.56
381.95	52.93
382.32	50.41
382.68	70.58
383.05	100.82
383.41	93.26
383.78	2.52
384.14	30.25
384.50	32.77
384.87	-55.45
385.23	-113.43
385.60	-95.78
385.96	12.60
386.33	-32.77
386.69	-115.95
387.05	25.21
387.42	22.69
387.78	-27.73
388.15	-47.89
388.51	50.41
388.87	5.04
389.24	2.52
389.60	0.00
389.97	-15.12
390.33	-113.43
390.69	42.85
391.06	55.45
391.42	83.18
391.78	-63.01
392.15	20.16
392.51	-35.29
392.87	-32.77
393.24	50.41
393.60	5.04
393.96	10.08
394.33	60.49
394.69	78.14
395.05	12.60
395.42	68.06
395.78	-73.10
396.14	22.69
396.51	30.25
396.87	-108.38
397.23	-60.49
397.60	-2.52
397.96	-10.08
398.32	-50.41
398.68	-90.74
399.05	60.49
399.41	65.54
399.77	63.01
400.14	63.01
400.50	32.77
400.86	-15.12
401.22	-40.33
401.59	78.14
401.95	-27.73
402.31	-57.97
402.67	-63.01
403.04	15.12
403.40	93.26
403.76	98.30
404.12	32.77
404.48	-12.60
404.85	0.00
405.21	40.33
405.57	35.29
405.93	45.37
406.30	25.21
406.66	-17.64
407.02	-78.14
407.38	20.16
407.74	25.21
408.11	80.66
408.47	-63.01
408.83	2.52
409.19	123.51
409.55	118.47
409.91	110.91
410.28	85.70
410.64	-40.33
411.00	-103.34
411.36	131.07
411.72	35.29
412.08	110.91
412.45	-37.81
412.81	10.08
413.17	17.64
413.53	-35.29
413.89	-37.81
414.25	-35.29
414.61	17.64
414.97	105.86
415.34	80.66
415.70	15.12
416.06	78.14
416.42	156.28
416.78	68.06
417.14	-27.73
417.50	-5.04
417.86	168.88
418.22	108.38
418.58	83.18
418.94	120.99
419.31	163.84
419.67	110.91
420.03	184.00
420.39	151.23
420.75	70.58
421.11	68.06
421.47	113.43
421.83	163.84
422.19	219.29
422.55	90.74
422.91	123.51
423.27	156.28
423.63	196.60
423.99	136.11
424.35	181.48
424.71	196.61
425.07	158.80
425.43	168.88
425.79	176.44
426.15	279.78
426.51	302.47
426.87	267.18
427.23	209.21
427.59	254.58
427.95	214.25
428.31	216.77
428.67	249.54
429.03	234.41
429.39	317.59
429.75	158.80
430.11	292.39
430.47	272.22
430.83	244.50
431.19	249.54
431.55	133.59
431.91	254.58
432.27	289.87
432.62	173.92
432.98	332.72
433.34	272.22
433.70	284.83
434.06	186.52
434.42	186.52
434.78	171.40
435.14	241.98
435.50	204.17
435.86	322.63
436.22	173.92
436.57	310.03
436.93	221.81
437.29	262.14
437.65	287.35
438.01	184.00
438.37	252.06
438.73	199.13
439.09	221.81
439.44	211.73
439.80	171.40
440.16	189.04
440.52	229.37
440.88	214.25
441.24	244.50
441.59	136.11
441.95	219.29
442.31	136.11
442.67	307.51
443.03	153.76
443.39	209.21
443.74	224.33
444.10	249.54
444.46	201.65
444.82	166.36
445.18	236.93
445.53	138.63
445.89	128.55
446.25	234.41
446.61	128.55
446.96	194.08
447.32	158.80
447.68	204.17
448.04	282.30
448.40	141.15
448.75	244.50
449.11	163.84
449.47	166.36
449.83	136.11
450.18	83.18
450.54	173.92
450.90	234.41
451.25	158.80
451.61	181.48
451.97	80.66
452.33	126.03
452.68	50.41
453.04	151.23
453.40	231.89
453.75	133.59
454.11	204.17
454.47	151.23
454.83	148.71
455.18	163.84
455.54	176.44
455.90	199.13
456.25	234.41
456.61	128.55
456.97	176.44
457.32	186.52
457.68	70.58
458.04	229.37
458.39	42.85
458.75	158.80
459.11	2.52
459.46	168.88
459.82	143.67
460.17	254.58
460.53	282.30
460.89	151.23
461.24	136.11
461.60	78.14
461.96	131.07
462.31	161.32
462.67	199.13
463.02	110.91
463.38	108.38
463.74	277.26
464.09	100.82
464.45	105.86
464.80	83.18
465.16	57.97
465.51	63.01
465.87	83.18
466.23	156.28
466.58	118.47
466.94	138.63
467.29	194.08
467.65	153.76
468.00	176.44
468.36	241.98
468.71	161.32
469.07	0.00
469.42	85.70
469.78	189.04
470.13	100.82
470.49	52.93
470.85	100.82
471.20	80.66
471.56	181.48
471.91	161.32
472.27	88.22
472.62	141.15
472.98	-27.73
473.33	90.74
473.68	118.47
474.04	133.59
474.39	151.23
474.75	264.66
475.10	123.51
475.46	138.63
475.81	161.32
476.17	103.34
476.52	100.82
476.88	55.45
477.23	65.54
477.59	126.03
477.94	-15.12
478.29	93.26
478.65	189.04
479.00	120.99
479.36	224.33
479.71	65.53
480.06	17.64
480.42	153.76
480.77	52.93
481.13	128.55
481.48	115.95
481.83	189.04
482.19	199.13
482.54	206.69
482.90	216.77
483.25	131.07
483.60	50.41
483.96	254.58
484.31	138.63
484.66	93.26
485.02	88.22
485.37	50.41
485.72	103.34
486.08	173.92
486.43	133.59
486.79	68.06
487.14	171.40
487.49	178.96
487.84	40.33
488.20	75.62
488.55	83.18
488.90	-5.04
489.26	108.38
489.61	55.45
489.96	45.37
490.32	20.16
490.67	128.55
491.02	161.32
491.37	151.23
491.73	274.74
492.08	73.10
492.43	100.82
492.79	171.40
493.14	136.11
493.49	73.10
493.84	120.99
494.20	151.23
494.55	10.08
494.90	88.22
495.25	95.78
495.61	120.99
495.96	32.77
496.31	27.73
496.66	108.38
497.01	47.89
497.37	110.91
497.72	70.58
498.07	98.30
498.42	88.22
498.77	68.06
499.13	120.99
499.48	103.34
499.83	20.16
500.18	63.01
500.53	63.01
500.89	98.30
501.24	20.16
501.59	-40.33
501.94	35.29
502.29	131.07
502.64	173.92
503.00	181.48
503.35	118.47
503.70	70.58
504.05	133.59
504.40	47.89
504.75	-22.69
505.10	78.14
505.45	88.22
505.81	171.40
506.16	2.52
506.51	45.37
506.86	15.12
507.21	98.30
507.56	73.10
507.91	126.03
508.26	68.06
508.61	168.88
508.96	57.97
509.32	17.64
509.67	186.52
510.02	176.44
510.37	153.76
510.72	161.32
511.07	138.63
511.42	52.93
511.77	148.71
512.12	35.29
512.47	12.60
512.82	7.56
513.17	-12.60
513.52	25.21
513.87	68.06
514.22	60.49
514.57	47.89
514.92	-30.25
515.27	-15.12
515.62	105.86
515.97	88.22
516.32	85.70
516.67	-65.53
517.02	163.84
517.37	45.37
517.72	47.89
518.07	206.69
518.42	163.84
518.77	83.18
519.12	27.73
519.47	156.28
519.82	75.62
520.17	138.63
520.52	120.99
520.87	73.10
521.22	131.07
521.57	73.10
521.92	163.84
522.27	166.36
522.61	80.66
522.96	32.77
523.31	57.97
523.66	176.44
524.01	191.56
524.36	88.22
524.71	7.56
525.06	95.78
525.41	138.63
525.76	25.21
526.10	249.54
526.45	113.43
526.80	173.92
527.15	52.93
527.50	80.66
527.85	35.29
528.20	93.26
528.54	196.61
528.89	209.21
529.24	226.85
529.59	176.44
529.94	131.07
530.29	310.03
530.64	17.64
530.98	15.12
531.33	214.25
531.68	113.43
532.03	209.21
532.38	146.19
532.72	126.03
533.07	191.56
533.42	148.71
533.77	88.22
534.12	196.61
534.46	292.39
534.81	189.04
535.16	277.26
535.51	184.00
535.85	161.32
536.20	17.64
536.55	206.69
536.90	219.29
537.24	393.21
537.59	171.40
537.94	257.10
538.29	294.91
538.63	244.50
538.98	226.85
539.33	204.17
539.68	163.84
540.02	199.13
540.37	352.88
540.72	294.91
541.06	282.30
541.41	383.13
541.76	320.11
542.10	267.18
542.45	342.80
542.80	310.03
543.15	340.28
543.49	304.99
543.84	428.50
544.19	504.12
544.53	451.18
544.88	368.00
545.23	229.37
545.57	330.20
545.92	476.39
546.26	425.98
546.61	458.74
546.96	499.07
547.30	410.85
547.65	413.37
548.00	536.88
548.34	342.80
548.69	428.50
549.03	408.33
549.38	544.44
549.73	519.24
550.07	534.36
550.42	602.42
550.76	567.13
551.11	562.09
551.46	599.90
551.80	539.40
552.15	647.79
552.49	645.27
552.84	599.90
553.18	640.23
553.53	584.77
553.88	778.86
554.22	791.46
554.57	683.08
554.91	645.27
555.26	809.11
555.60	804.06
555.95	783.90
556.29	809.11
556.64	756.17
556.98	877.16
557.33	882.20
557.67	821.71
558.02	907.41
558.36	962.86
558.71	914.97
559.05	874.64
559.40	975.46
559.74	990.59
560.09	972.94
560.43	980.50
560.78	1098.97
561.12	1131.74
561.47	1033.44
561.81	1098.97
562.15	1048.56
562.50	1141.82
562.84	1288.01
563.19	1288.01
563.53	1280.45
563.88	1300.62
564.22	1272.89
564.56	1275.41
564.91	1300.62
565.25	1409.00
565.60	1363.63
565.94	1353.55
566.28	1393.88
566.63	1532.51
566.97	1633.33
567.32	1524.95
567.66	1623.25
568.00	1721.55
568.35	1734.16
568.69	1784.57
569.04	1777.01
569.38	1797.17
569.72	1840.02
570.07	1809.77
570.41	1779.53
570.75	1885.39
571.10	2039.15
571.44	2094.60
571.78	1988.74
572.13	2074.43
572.47	2235.75
572.81	2180.30
573.16	2316.41
573.50	2288.68
573.84	2255.92
574.18	2336.57
574.53	2555.86
574.87	2409.67
575.21	2495.37
575.56	2533.18
575.90	2606.28
576.24	2671.81
576.58	2611.32
576.93	2795.32
577.27	2611.32
577.61	2777.68
577.96	2956.64
578.30	3102.83
578.64	3070.06
578.98	3112.91
579.32	3269.19
579.67	3125.52
580.01	3269.19
580.35	3294.39
580.69	3465.79
581.04	3594.34
581.38	3513.68
581.72	3604.42
582.06	3599.38
582.40	3826.24
582.75	3826.24
583.09	3831.28
583.43	4090.90
583.77	4123.66
584.11	4093.42
584.46	4163.99
584.80	4375.72
585.14	4383.28
585.48	4448.82
585.82	4365.64
586.16	4610.14
586.50	4542.08
586.85	4723.56
587.19	4847.07
587.53	4844.55
587.87	4937.81
588.21	5154.58
588.55	5184.83
588.89	5315.90
589.23	5341.10
589.58	5396.56
589.92	5492.34
590.26	5757.00
590.60	5646.09
590.94	5693.98
591.28	5764.56
591.62	6004.01
591.96	6238.43
592.30	6122.48
592.64	6374.54
592.98	6329.17
593.33	6593.83
593.67	6573.66
594.01	6795.48
594.35	6750.10
594.69	6835.80
595.03	6941.67
595.37	7145.84
595.71	7213.89
596.05	7332.36
596.39	7604.58
596.73	7753.29
597.07	7682.72
597.41	8111.22
597.75	8219.60
598.09	8083.49
598.43	8335.55
598.77	8335.55
599.11	8602.73
599.45	8587.61
599.79	8607.77
600.13	8968.21
600.47	8912.76
600.81	9187.50
601.15	9134.57
601.49	9442.08
601.83	9621.04
602.17	9374.03
602.51	9837.81
602.84	10021.81
603.18	10152.88
603.52	10369.65
603.86	10488.12
604.20	10377.22
604.54	10553.66
604.88	10896.45
605.22	10972.07
605.56	11151.03
605.90	11526.60
606.24	11521.56
606.58	11836.63
606.91	11778.66
607.25	12111.37
607.59	12035.75
607.93	12267.65
608.27	12602.88
608.61	12766.72
608.95	12827.22
609.29	13459.88
609.62	13338.89
609.96	13522.90
610.30	13522.90
610.64	14125.31
610.98	14132.87
611.32	14528.61
611.65	14785.70
611.99	15388.12
612.33	15312.50
612.67	15521.71
613.01	15516.67
613.34	16101.45
613.68	16693.78
614.02	16842.50
614.36	17066.83
614.70	17452.47
615.03	17699.49
615.37	18037.25
615.71	18382.57
616.05	18914.41
616.39	19098.41
616.72	19605.05
617.06	19869.71
617.40	20124.29
617.74	20726.70
618.07	21278.71
618.41	21734.93
618.75	22039.92
619.09	22753.25
619.42	23219.55
619.76	23668.22
620.10	24391.62
620.43	24749.54
620.77	24989.00
621.11	25687.20
621.45	26443.37
621.78	26823.98
622.12	27640.65
622.46	28175.01
622.79	28474.96
623.13	29473.11
623.47	30078.04
623.80	31106.44
624.14	31693.73
624.48	32122.23
624.81	32452.43
625.15	33818.58
625.49	33811.02
625.82	35003.25
626.16	35580.46
626.50	36921.41
626.83	36871.00
627.17	37486.02
627.50	38191.78
627.84	38912.67
628.18	39961.23
628.51	40782.93
628.85	41244.20
629.18	41904.59
629.52	42015.50
629.86	43759.74
630.19	43699.24
630.53	44157.99
630.86	45738.39
631.20	45811.49
631.54	45690.50
631.87	46928.10
632.21	47651.51
632.54	48163.18
632.88	49284.84
633.21	49055.47
633.55	48921.88
633.88	49773.83
634.22	50524.96
634.55	50887.93
634.89	51419.77
635.22	51510.51
635.56	51961.69
635.90	52090.24
636.23	51777.69
636.57	51739.88
636.90	52143.17
637.24	52158.30
637.57	52085.20
637.90	52249.04
638.24	52377.59
638.57	52382.63
638.91	51931.45
639.24	51717.20
639.58	52314.57
639.91	51722.24
640.25	51853.31
640.58	51538.24
640.92	51432.37
641.25	50744.25
641.59	50676.20
641.92	50225.02
642.25	50068.74
642.59	49400.79
642.92	48914.32
643.26	48689.98
643.59	47651.51
643.92	47376.76
644.26	46948.27
644.59	45854.34
644.93	45151.09
645.26	43666.47
645.59	43613.54
645.93	42262.51
646.26	41627.33
646.60	40866.11
646.93	39464.67
647.26	38784.12
647.60	37760.76
647.93	36848.31
648.26	36019.04
648.60	34539.47
648.93	34118.53
649.26	32951.50
649.60	31683.65
649.93	30473.77
650.26	29858.75
650.60	28840.44
650.93	27789.36
651.26	27222.23
651.60	25994.71
651.93	24936.07
652.26	24013.54
652.59	23338.02
652.93	22186.12
653.26	21092.19
653.59	20668.73
653.93	19534.47
654.26	18874.08
654.59	17820.48
654.92	17200.42
655.26	16608.08
655.59	15945.17
655.92	15289.82
656.25	14745.38
656.59	13913.58
656.92	13313.69
657.25	12567.60
657.58	12222.28
657.91	11692.96
658.25	11234.21
658.58	10712.45
658.91	10238.58
659.24	9792.44
659.57	9242.96
659.91	8809.42
660.24	8491.82
660.57	7965.02
660.90	7765.90
661.23	7274.38
661.57	6873.61
661.90	6548.46
662.23	6515.69
662.56	6069.55
662.89	5671.30
663.22	5462.09
663.55	5371.35
663.89	5114.25
664.22	4867.23
664.55	4537.04
664.88	4380.76
665.21	4191.72
665.54	4043.01
665.87	3780.87
666.20	3695.17
666.54	3344.81
666.87	3304.48
667.20	3193.57
667.53	3007.05
667.86	2818.00
668.19	2709.62
668.52	2674.33
668.85	2341.62
669.18	2344.14
669.51	2263.48
669.84	2213.07
670.17	2011.42
670.50	2021.50
670.83	1834.98
671.16	1809.77
671.50	1638.38
671.83	1711.47
672.16	1610.65
672.49	1560.24
672.82	1414.04
673.15	1439.25
673.48	1313.22
673.81	1280.45
674.14	1250.21
674.47	1035.96
674.80	1003.19
675.13	1096.45
675.46	930.09
675.79	932.61
676.11	849.43
676.44	945.22
676.77	877.16
677.10	793.98
677.43	718.36
677.76	758.69
678.09	811.63
678.42	675.51
678.75	662.91
679.08	592.34
679.41	552.01
679.74	559.57
680.07	425.98
680.40	541.92
680.73	483.95
681.05	486.47
681.38	345.32
681.71	569.65
682.04	453.70
682.37	330.20
682.70	408.33
683.03	292.39
683.36	390.69
683.69	410.85
684.01	342.80
684.34	365.48
684.67	400.77
685.00	420.94
685.33	352.88
685.66	257.10
685.98	267.18
686.31	236.93
686.64	259.62
686.97	254.58
687.30	229.37
687.63	247.02
687.95	191.56
688.28	206.69
688.61	219.29
688.94	161.32
689.27	307.51
689.59	151.23
689.92	199.13
690.25	156.28
690.58	123.51
690.90	176.44
691.23	131.07
691.56	75.62
691.89	173.92
692.21	100.82
692.54	113.43
692.87	184.00
693.20	60.49
693.52	108.38
693.85	176.44
694.18	156.28
694.50	25.21
694.83	-17.64
695.16	143.67
695.49	47.89
695.81	123.51
696.14	171.40
696.47	40.33
696.79	156.28
697.12	148.71
697.45	70.58
697.77	47.89
698.10	12.60
698.43	52.93
698.75	83.18
699.08	45.37
699.41	161.32
699.73	37.81
700.06	93.26
700.39	90.74
700.71	131.07
701.04	-7.56
701.36	27.73
701.69	85.70
702.02	138.63
702.34	50.41
702.67	136.11
702.99	52.93
703.32	12.60
703.65	57.97
703.97	-30.25
704.30	-25.21
704.62	22.69
704.95	0.00
705.27	10.08
705.60	-83.18
705.93	5.04
706.25	85.70
706.58	-40.33
706.90	57.97
707.23	-20.16
707.55	-25.21
707.88	78.14
708.20	120.99
708.53	37.81
708.85	68.06
709.18	20.16
709.50	83.18
709.83	2.52
710.15	-37.81
710.48	12.60
710.80	75.62
711.13	-68.06
711.45	-57.97
711.78	83.18
712.10	20.16
712.43	163.84
712.75	-85.70
713.07	47.89
713.40	37.81
713.72	27.73
714.05	-12.60
714.37	17.64
714.70	-78.14
715.02	7.56
715.34	45.37
715.67	-47.89
715.99	35.29
716.32	55.45
716.64	-12.60
716.96	-63.01
717.29	-2.52
717.61	-15.12
717.94	-20.16
718.26	-47.89
718.58	-2.52
718.91	-22.69
719.23	-32.77
719.55	-42.85
719.88	83.18
720.20	103.34
720.53	57.97
720.85	118.47
721.17	93.26
721.50	-5.04
721.82	30.25
722.14	-95.78
722.46	-50.41
722.79	95.78
723.11	5.04
723.43	-32.77
723.76	-37.81
724.08	12.60
724.40	143.67
724.73	90.74
725.05	22.69
725.37	95.78
725.69	35.29
726.02	88.22
726.34	-10.08
726.66	2.52
726.98	-37.81
727.31	-55.45
727.63	-25.21
727.95	45.37
728.27	-15.12
728.60	10.08
728.92	-47.89
729.24	45.37
729.56	-55.45
729.88	85.70
730.21	70.58
730.53	156.28
730.85	47.89
731.17	27.73
731.49	-42.85
731.82	80.66
732.14	60.49
732.46	-17.64
732.78	-10.08
733.10	-37.81
733.42	-35.29
733.74	27.73
734.07	93.26
734.39	45.37
734.71	100.82
735.03	-42.85
735.35	-7.56
735.67	-100.82
735.99	-95.78
736.32	57.97
736.64	-47.89
736.96	17.64
737.28	-50.41
737.60	-63.01
737.92	52.93
738.24	120.99
738.56	-47.89
738.88	-20.16
739.20	-5.04
739.52	63.01
739.84	25.21
740.16	-10.08
740.49	-115.95
740.81	22.69
741.13	27.73
741.45	10.08
741.77	15.12
742.09	-10.08
742.41	-22.69
742.73	88.22
743.05	22.69
743.37	-47.89
743.69	12.60
744.01	-20.16
744.33	22.69
744.65	110.91
744.97	93.26
745.29	-35.29
745.61	10.08
745.93	-20.16
746.25	22.69
746.57	-52.93
746.89	60.49
747.20	15.12
747.52	2.52
747.84	85.70
748.16	78.14
748.48	-55.45
748.80	-68.06
749.12	-52.93
749.44	12.60
749.76	-57.97
750.08	32.77
750.40	63.01
750.72	-50.41
751.03	30.25
751.35	68.06
751.67	-5.04
751.99	63.01
752.31	40.33
752.63	105.86
752.95	5.04
753.27	-80.66
753.58	37.81
753.90	17.64
754.22	-90.74
754.54	5.04
754.86	95.78
755.18	0.00
755.49	57.97
755.81	-2.52
756.13	-57.97
756.45	-22.69
756.77	27.73
757.09	-63.01
757.40	-32.77
757.72	52.93
758.04	-57.97
758.36	-60.49
758.67	-52.93
758.99	-63.01
759.31	57.97
759.63	-30.25
759.95	25.21
760.26	20.16
760.58	50.41
760.90	-2.52
761.22	0.00
761.53	-78.14
761.85	42.85
