341.26	80.66
341.63	-25.21
342.00	12.60
342.37	-15.12
342.74	-17.64
343.10	-47.89
343.47	-2.52
343.84	10.08
344.21	-88.22
344.58	-52.93
344.95	-57.97
345.31	37.81
345.68	-40.33
346.05	-20.16
346.42	-60.49
346.79	75.62
347.16	30.25
347.52	-98.30
347.89	-17.64
348.26	93.26
348.63	-10.08
348.99	65.53
349.36	10.08
349.73	78.14
350.10	73.10
350.47	-27.73
350.83	75.62
351.20	30.25
351.57	78.14
351.94	75.62
352.30	70.58
352.67	-10.08
353.04	22.69
353.41	-42.85
353.77	-80.66
354.14	32.77
354.51	7.56
354.88	-40.33
355.24	-40.33
355.61	10.08
355.98	-60.49
356.34	123.51
356.71	2.52
357.08	-45.37
357.45	-83.18
357.81	65.54
358.18	-35.29
358.55	45.37
358.91	52.93
359.28	-17.64
359.65	42.85
360.01	57.97
360.38	-80.66
360.75	123.51
361.11	-40.33
361.48	42.85
361.85	25.21
362.21	70.58
362.58	7.56
362.95	-27.73
363.31	-55.45
363.68	0.00
364.05	22.69
364.41	-108.38
364.78	17.64
365.15	60.49
365.51	-12.60
365.88	-2.52
366.24	-2.52
366.61	80.66
366.98	27.73
367.34	-60.49
367.71	22.69
368.07	68.06
368.44	-5.04
368.81	-22.69
369.17	-95.78
369.54	-40.33
369.90	118.47
370.27	22.69
370.63	-17.64
371.00	22.69
371.37	-30.25
371.73	98.30
372.10	-45.37
372.46	128.55
372.83	-68.06
373.19	-12.60
373.56	63.01
373.92	10.08
374.29	-10.08
374.66	7.56
375.02	-25.21
375.39	37.81
375.75	-63.01
376.12	30.25
376.48	204.17
376.85	25.21
377.21	-5.04
377.58	32.77
377.94	57.97
378.31	35.29
378.67	-63.01
379.04	85.70
379.40	-70.58
379.77	-25.21
380.13	55.45
380.50	7.56
380.86	113.43
381.22	73.10
381.59	-60.49
381.95	20.16
382.32	-123.51
382.68	12.60
383.05	17.64
383.41	47.89
383.78	65.53
384.14	-10.08
384.50	-63.01
384.87	55.45
385.23	25.21
385.60	-73.10
385.96	27.73
386.33	7.56
386.69	50.41
387.05	10.08
387.42	-95.78
387.78	-12.60
388.15	0.00
388.51	80.66
388.87	57.97
389.24	95.78
389.60	17.64
389.97	-20.16
390.33	50.41
390.69	5.04
391.06	-12.60
391.42	25.21
391.78	-52.93
392.15	-12.60
392.51	-40.33
392.87	-22.69
393.24	-15.12
393.60	138.63
393.96	2.52
394.33	15.12
394.69	25.21
395.05	-5.04
395.42	-12.60
395.78	30.25
396.14	-65.54
396.51	15.12
396.87	-7.56
397.23	27.73
397.60	25.21
397.96	5.04
398.32	40.33
398.68	70.58
399.05	42.85
399.41	35.29
399.77	37.81
400.14	7.56
400.50	15.12
400.86	35.29
401.22	-2.52
401.59	-83.18
401.95	-68.06
402.31	40.33
402.67	-93.26
403.04	37.81
403.40	-7.56
403.76	-15.12
404.12	12.60
404.48	70.58
404.85	50.41
405.21	30.25
405.57	-63.01
405.93	47.89
406.30	156.28
406.66	40.33
407.02	17.64
407.38	-55.45
407.74	-65.54
408.11	65.53
408.47	63.01
408.83	57.97
409.19	32.77
409.55	57.97
409.91	103.34
410.28	85.70
410.64	42.85
411.00	123.51
411.36	37.81
411.72	-65.53
412.08	52.93
412.45	32.77
412.81	27.73
413.17	85.70
413.53	52.93
413.89	100.82
414.25	37.81
414.61	30.25
414.97	35.29
415.34	-32.77
415.70	12.60
416.06	5.04
416.42	37.81
416.78	57.97
417.14	-12.60
417.50	42.85
417.86	83.18
418.22	88.22
418.58	55.45
418.94	15.12
419.31	138.63
419.67	85.70
420.03	65.53
420.39	133.59
420.75	12.60
421.11	138.63
421.47	37.81
421.83	95.78
422.19	186.52
422.55	148.71
422.91	52.93
423.27	-12.60
423.63	37.81
423.99	80.66
424.35	65.54
424.71	143.67
425.07	244.50
425.43	128.55
425.79	15.12
426.15	231.89
426.51	108.38
426.87	138.63
427.23	57.97
427.59	146.19
427.95	98.30
428.31	50.41
428.67	47.89
429.03	156.28
429.39	118.47
429.75	10.08
430.11	176.44
430.47	-17.64
430.83	103.34
431.19	2.52
431.55	123.51
431.91	136.11
432.27	73.10
432.62	120.99
432.98	146.19
433.34	173.92
433.70	115.95
434.06	85.70
434.42	234.41
434.78	156.28
435.14	78.14
435.50	32.77
435.86	161.32
436.22	138.63
436.57	163.84
436.93	2.52
437.29	173.92
437.65	181.48
438.01	219.29
438.37	191.56
438.73	80.66
439.09	161.32
439.44	113.43
439.80	103.34
440.16	148.71
440.52	115.95
440.88	133.59
441.24	108.38
441.59	88.22
441.95	171.40
442.31	156.28
442.67	201.65
443.03	184.00
443.39	221.81
443.74	95.78
444.10	178.96
444.46	181.48
444.82	176.44
445.18	133.59
445.53	118.47
445.89	267.18
446.25	136.11
446.61	60.49
446.96	148.71
447.32	113.43
447.68	166.36
448.04	118.47
448.40	201.65
448.75	231.89
449.11	254.58
449.47	133.59
449.83	234.41
450.18	141.15
450.54	247.02
450.90	168.88
451.25	178.96
451.61	191.56
451.97	138.63
452.33	168.88
452.68	302.47
453.04	249.54
453.40	342.80
453.75	189.04
454.11	294.91
454.47	234.41
454.83	257.10
455.18	120.99
455.54	216.77
455.90	226.85
456.25	184.00
456.61	252.06
456.97	141.15
457.32	204.17
457.68	236.93
458.04	105.86
458.39	153.76
458.75	204.17
459.11	234.41
459.46	229.37
459.82	206.69
460.17	264.66
460.53	216.77
460.89	176.44
461.24	267.18
461.60	221.81
461.96	184.00
462.31	153.76
462.67	194.08
463.02	216.77
463.38	189.04
463.74	181.48
464.09	204.17
464.45	239.45
464.80	146.19
465.16	98.30
465.51	78.14
465.87	173.92
466.23	103.34
466.58	156.28
466.94	123.51
467.29	158.80
467.65	153.76
468.00	120.99
468.36	206.69
468.71	110.91
469.07	199.13
469.42	166.36
469.78	133.59
470.13	98.30
470.49	136.11
470.85	126.03
471.20	85.70
471.56	181.48
471.91	171.40
472.27	136.11
472.62	93.26
472.98	171.40
473.33	178.96
473.68	120.99
474.04	118.47
474.39	194.08
474.75	-17.64
475.10	100.82
475.46	244.50
475.81	83.18
476.17	141.15
476.52	110.91
476.88	136.11
477.23	47.89
477.59	35.29
477.94	120.99
478.29	181.48
478.65	163.84
479.00	163.84
479.36	151.23
479.71	148.71
480.06	90.74
480.42	153.76
480.77	141.15
481.13	105.86
481.48	201.65
481.83	231.89
482.19	239.45
482.54	88.22
482.90	141.15
483.25	194.08
483.60	166.36
483.96	148.71
484.31	118.47
484.66	219.29
485.02	201.65
485.37	173.92
485.72	151.23
486.08	241.98
486.43	2.52
486.79	68.06
487.14	70.58
487.49	126.03
487.84	189.04
488.20	224.33
488.55	103.34
488.90	236.93
489.26	143.67
489.61	216.77
489.96	168.88
490.32	191.56
490.67	330.20
491.02	279.78
491.37	254.58
491.73	209.21
492.08	173.92
492.43	236.93
492.79	234.41
493.14	236.93
493.49	204.17
493.84	226.85
494.20	236.93
494.55	189.04
494.90	184.00
495.25	342.80
495.61	214.25
495.96	307.51
496.31	317.59
496.66	330.20
497.01	347.84
497.37	405.81
497.72	355.40
498.07	362.96
498.42	415.90
498.77	476.39
499.13	393.21
499.48	443.62
499.83	504.12
500.18	413.37
500.53	529.32
500.89	554.53
501.24	531.84
501.59	466.31
501.94	539.40
502.29	625.10
502.64	708.28
503.00	788.94
503.35	804.06
503.70	768.78
504.05	841.87
504.40	935.13
504.75	914.97
505.10	972.94
505.45	1073.77
505.81	1207.36
506.16	1338.43
506.51	1366.15
506.86	1545.11
507.21	1557.72
507.56	1840.02
507.91	1862.71
508.26	2064.35
508.61	2026.54
508.96	2366.82
509.32	2520.58
509.67	2765.07
510.02	3143.16
510.37	3359.93
510.72	3634.67
511.07	3806.07
511.42	4058.13
511.77	4504.27
512.12	4940.33
512.47	5280.61
512.82	5663.74
513.17	6127.52
513.52	6530.81
513.87	7113.07
514.22	7700.36
514.57	8373.36
514.92	8950.57
515.27	9479.89
515.62	10200.77
515.97	10916.62
516.32	11539.20
516.67	12668.42
517.02	13601.03
517.37	14324.44
517.72	15199.08
518.07	16197.23
518.42	17167.65
518.77	18306.95
519.12	19463.90
519.47	20701.50
519.82	22153.35
520.17	23514.46
520.52	24666.37
520.87	26455.98
521.22	27960.76
521.57	29536.12
521.92	30362.87
522.27	32429.74
522.61	34131.13
522.96	36024.09
523.31	37352.43
523.66	39696.57
524.01	41188.75
524.36	42595.23
524.71	44079.85
525.06	46358.45
525.41	47764.93
525.76	49244.51
526.10	50915.65
526.45	51939.01
526.80	53574.86
527.15	54704.08
527.50	55666.94
527.85	56712.98
528.20	57481.76
528.54	58333.71
528.89	58903.36
529.24	59573.84
529.59	59863.70
529.94	60725.74
530.29	61333.20
530.64	61741.53
530.98	62064.17
531.33	62412.01
531.68	62696.83
532.03	62792.61
532.38	63203.47
532.72	63495.85
533.07	63344.62
533.42	63480.73
533.77	63606.76
534.12	63679.86
534.46	63516.02
534.81	63435.36
535.16	63407.63
535.51	63183.30
535.85	62840.50
536.20	62643.90
536.55	62464.94
536.90	62006.19
537.24	61802.03
537.59	61403.77
537.94	60927.39
538.29	60370.34
538.63	59939.32
538.98	59404.96
539.33	59278.93
539.68	58396.73
540.02	57328.00
540.37	56856.65
540.72	56218.95
541.06	54910.77
541.41	54131.91
541.76	53579.90
542.10	52211.23
542.45	50935.82
542.80	50288.03
543.15	48707.63
543.49	47356.60
543.84	46038.34
544.19	45007.42
544.53	43406.86
544.88	42907.78
545.23	41239.16
545.57	40014.16
545.92	38935.35
546.26	37460.81
546.61	35930.82
546.96	35041.06
547.30	34020.23
547.65	33246.41
548.00	31756.75
548.34	30325.06
548.69	30012.51
549.03	28316.16
549.38	27275.16
549.73	26672.74
550.07	25891.37
550.42	24686.53
550.76	23990.85
551.11	23189.31
551.46	22092.86
551.80	21429.94
552.15	20774.60
552.49	19804.17
552.84	19244.60
553.18	18332.16
553.53	17770.07
553.88	16829.89
554.22	16310.65
554.57	15995.58
554.91	15289.82
555.26	14795.79
555.60	14223.62
555.95	13452.32
556.29	13296.04
556.64	12925.52
556.98	12408.80
557.33	11826.55
557.67	11415.69
558.02	10984.67
558.36	10571.30
558.71	10452.83
559.05	10054.58
559.40	9437.04
559.74	9250.52
560.09	8726.24
560.43	8620.37
560.78	8401.08
561.12	7987.71
561.47	7818.83
561.81	7521.40
562.15	7181.12
562.50	7047.53
562.84	6694.65
563.19	6553.50
563.53	6135.08
563.88	6185.50
564.22	5820.01
564.56	5595.68
564.91	5535.19
565.25	5252.88
565.60	5273.05
565.94	4756.33
566.28	4713.48
566.63	4443.78
566.97	4431.17
567.32	4282.46
567.66	4083.33
568.00	4141.31
568.35	3927.06
568.69	3803.55
569.04	3682.56
569.38	3561.58
569.72	3279.27
570.07	3362.45
570.41	3269.19
570.75	3186.01
571.10	3042.34
571.44	3004.53
571.78	2825.57
572.13	2744.91
572.47	2694.50
572.81	2492.85
573.16	2507.97
573.50	2371.86
573.84	2482.77
574.18	2291.20
574.53	2139.97
574.87	2165.18
575.21	2071.91
575.56	2117.28
575.90	2056.79
576.24	1867.75
576.58	2001.34
576.93	1814.82
577.27	1832.46
577.61	1719.03
577.96	1623.25
578.30	1731.64
578.64	1605.61
578.98	1540.07
579.32	1444.29
579.67	1575.36
580.01	1572.84
580.35	1504.78
580.69	1255.25
581.04	1391.36
581.38	1308.18
581.72	1156.94
582.06	1275.41
582.40	1086.37
582.75	1169.55
583.09	1298.10
583.43	1212.40
583.77	1033.44
584.11	1096.45
584.46	985.55
584.80	917.49
585.14	1081.33
585.48	1028.40
585.82	1043.52
586.16	947.74
586.50	950.26
586.85	862.04
587.19	874.64
587.53	874.64
587.87	965.38
588.21	778.86
588.55	844.39
588.89	887.24
589.23	841.87
589.58	841.87
589.92	746.09
590.26	690.64
590.60	678.04
590.94	730.97
591.28	604.94
591.62	685.60
591.96	552.01
592.30	652.83
592.64	615.02
592.98	690.64
593.33	617.54
593.67	635.19
594.01	602.42
594.35	496.55
594.69	594.86
595.03	642.75
595.37	567.13
595.71	496.55
596.05	625.10
596.39	569.65
596.73	539.40
597.07	642.75
597.41	544.44
597.75	501.59
598.09	549.49
598.43	408.33
598.77	383.13
599.11	400.77
599.45	559.57
599.79	433.54
600.13	415.90
600.47	441.10
600.81	534.36
601.15	378.09
601.49	478.91
601.83	438.58
602.17	405.81
602.51	433.54
602.84	335.24
603.18	368.00
603.52	415.90
603.86	287.35
604.20	433.54
604.54	315.07
604.88	350.36
605.22	443.62
605.56	365.48
605.90	259.62
606.24	209.21
606.58	400.77
606.91	431.02
607.25	448.66
607.59	441.10
607.93	370.52
608.27	297.43
608.61	362.96
608.95	241.98
609.29	378.09
609.62	294.91
609.96	257.10
610.30	247.02
610.64	272.22
610.98	310.03
611.32	375.57
611.65	390.69
611.99	287.35
612.33	206.69
612.67	279.78
613.01	216.77
613.34	299.95
613.68	405.81
614.02	158.80
614.36	365.48
614.70	274.74
615.03	254.58
615.37	267.18
615.71	254.58
616.05	310.03
616.39	299.95
616.72	224.33
617.06	340.28
617.40	173.92
617.74	231.89
618.07	226.85
618.41	236.93
618.75	241.98
619.09	206.69
619.42	194.08
619.76	229.37
620.10	292.39
620.43	234.41
620.77	184.00
621.11	146.19
621.45	93.26
621.78	151.23
622.12	204.17
622.46	302.47
622.79	247.02
623.13	80.66
623.47	221.81
623.80	252.06
624.14	209.21
624.48	206.69
624.81	105.86
625.15	189.04
625.49	199.13
625.82	279.78
626.16	93.26
626.50	184.00
626.83	186.52
627.17	83.18
627.50	196.61
627.84	206.69
628.18	171.40
628.51	108.38
628.85	63.01
629.18	128.55
629.52	189.04
629.86	252.06
630.19	126.03
630.53	47.89
630.86	178.96
631.20	163.84
631.54	186.52
631.87	254.58
632.21	42.85
632.54	146.19
632.88	178.96
633.21	126.03
633.55	90.74
633.88	206.69
634.22	148.71
634.55	163.84
634.89	252.06
635.22	131.07
635.56	136.11
635.90	191.56
636.23	143.67
636.57	158.80
636.90	146.19
637.24	176.44
637.57	120.99
637.90	244.50
638.24	153.76
638.57	166.36
638.91	42.85
639.24	178.96
639.58	141.15
639.91	141.15
640.25	80.66
640.58	133.59
640.92	65.54
641.25	126.03
641.59	47.89
641.92	115.95
642.25	120.99
642.59	173.92
642.92	163.84
643.26	171.40
643.59	128.55
643.92	126.03
644.26	231.89
644.59	166.36
644.93	100.82
645.26	63.01
645.59	85.70
645.93	151.23
646.26	75.62
646.60	196.61
646.93	115.95
647.26	105.86
647.60	108.38
647.93	95.78
648.26	57.97
648.60	90.74
648.93	153.76
649.26	55.45
649.60	7.56
649.93	70.58
650.26	88.22
650.60	47.89
650.93	181.48
651.26	206.69
651.60	83.18
651.93	108.38
652.26	30.25
652.59	120.99
652.93	-7.56
653.26	95.78
653.59	191.56
653.93	100.82
654.26	113.43
654.59	80.66
654.92	15.12
655.26	196.61
655.59	70.58
655.92	-50.41
656.25	37.81
656.59	42.85
656.92	68.06
657.25	173.92
657.58	75.62
657.91	5.04
658.25	0.00
658.58	113.43
658.91	166.36
659.24	80.66
659.57	171.40
659.91	55.45
660.24	45.37
660.57	55.45
660.90	-27.73
661.23	105.86
661.57	83.18
661.90	52.93
662.23	126.03
662.56	-2.52
662.89	103.34
663.22	123.51
663.55	65.54
663.89	184.00
664.22	60.49
664.55	40.33
664.88	70.58
665.21	63.01
665.54	123.51
665.87	-7.56
666.20	5.04
666.54	70.58
666.87	45.37
667.20	40.33
667.53	5.04
667.86	-30.25
668.19	-15.12
668.52	63.01
668.85	-7.56
669.18	25.21
669.51	120.99
669.84	17.64
670.17	68.06
670.50	73.10
670.83	78.14
671.16	10.08
671.50	25.21
671.83	95.78
672.16	12.60
672.49	181.48
672.82	93.26
673.15	-7.56
673.48	0.00
673.81	20.16
674.14	5.04
674.47	42.85
674.80	60.49
675.13	32.77
675.46	47.89
675.79	95.78
676.11	60.49
676.44	63.01
676.77	12.60
677.10	78.14
677.43	-45.37
677.76	-10.08
678.09	143.67
678.42	40.33
678.75	57.97
679.08	5.04
679.41	85.70
679.74	123.51
680.07	45.37
680.40	-42.85
680.73	45.37
681.05	95.78
681.38	50.41
681.71	70.58
682.04	15.12
682.37	52.93
682.70	-20.16
683.03	42.85
683.36	-30.25
683.69	-22.69
684.01	68.06
684.34	98.30
684.67	32.77
685.00	25.21
685.33	-12.60
685.66	151.23
685.98	68.06
686.31	50.41
686.64	100.82
686.97	83.18
687.30	-12.60
687.63	5.04
687.95	-158.80
688.28	20.16
688.61	168.88
688.94	63.01
689.27	25.21
689.59	85.70
689.92	60.49
690.25	25.21
690.58	-17.64
690.90	-40.33
691.23	20.16
691.56	35.29
691.89	78.14
692.21	-22.69
692.54	78.14
692.87	-83.18
693.20	37.81
693.52	-55.45
693.85	-30.25
694.18	32.77
694.50	146.19
694.83	-30.25
695.16	20.16
695.49	32.77
695.81	-7.56
696.14	7.56
696.47	30.25
696.79	93.26
697.12	-12.60
697.45	-35.29
697.77	15.12
698.10	85.70
698.43	27.73
698.75	-5.04
699.08	32.77
699.41	-17.64
699.73	-85.70
700.06	88.22
700.39	5.04
700.71	12.60
701.04	20.16
701.36	136.11
701.69	-83.18
702.02	27.73
702.34	7.56
702.67	45.37
702.99	88.22
703.32	40.33
703.65	78.14
703.97	95.78
704.30	22.69
704.62	42.85
704.95	-57.97
705.27	-50.41
705.60	-22.69
705.93	65.54
706.25	105.86
706.58	108.38
706.90	22.69
707.23	-42.85
707.55	95.78
707.88	-32.77
708.20	32.77
708.53	7.56
708.85	-50.41
709.18	30.25
709.50	32.77
709.83	-27.73
710.15	5.04
710.48	88.22
710.80	-88.22
711.13	57.97
711.45	7.56
711.78	-85.70
712.10	120.99
712.43	63.01
712.75	-27.73
713.07	-45.37
713.40	42.85
713.72	100.82
714.05	57.97
714.37	10.08
714.70	60.49
715.02	-25.21
715.34	93.26
715.67	75.62
715.99	-70.58
716.32	-80.66
716.64	0.00
716.96	-63.01
717.29	42.85
717.61	75.62
717.94	-57.97
718.26	45.37
718.58	-70.58
718.91	0.00
719.23	-12.60
719.55	-78.14
719.88	-10.08
720.20	103.34
720.53	73.10
720.85	2.52
721.17	90.74
721.50	40.33
721.82	-52.93
722.14	-32.77
722.46	-22.69
722.79	138.63
723.11	-184.00
723.43	60.49
723.76	-5.04
724.08	30.25
724.40	-52.93
724.73	-32.77
725.05	-73.10
725.37	78.14
725.69	-35.29
726.02	-95.78
726.34	-30.25
726.66	-131.07
726.98	93.26
727.31	-42.85
727.63	-37.81
727.95	-47.89
728.27	-7.56
728.60	95.78
728.92	-7.56
729.24	40.33
729.56	5.04
729.88	0.00
730.21	45.37
730.53	17.64
730.85	20.16
731.17	103.34
731.49	60.49
731.82	68.06
732.14	-42.85
732.46	32.77
732.78	156.28
733.10	-70.58
733.42	75.62
733.74	-95.78
734.07	-7.56
734.39	-15.12
734.71	30.25
735.03	-45.37
735.35	32.77
735.67	-42.85
735.99	-37.81
736.32	-10.08
736.64	37.81
736.96	-25.21
737.28	-25.21
737.60	-32.77
737.92	98.30
738.24	10.08
738.56	25.21
738.88	27.73
739.20	90.74
739.52	22.69
739.84	42.85
740.16	65.53
740.49	-12.60
740.81	95.78
741.13	88.22
741.45	25.21
741.77	17.64
742.09	-15.12
742.41	60.49
742.73	12.60
743.05	-20.16
743.37	40.33
743.69	73.10
744.01	-120.99
744.33	-35.29
744.65	-12.60
744.97	17.64
745.29	2.52
745.61	83.18
745.93	5.04
746.25	-35.29
746.57	12.60
746.89	5.04
747.20	73.10
747.52	45.37
747.84	7.56
748.16	-98.30
748.48	120.99
748.80	50.41
749.12	42.85
749.44	80.66
749.76	37.81
750.08	2.52
750.40	90.74
750.72	20.16
751.03	-45.37
751.35	40.33
751.67	-5.04
751.99	37.81
752.31	-2.52
752.63	-15.12
752.95	60.49
753.27	32.77
753.58	7.56
753.90	47.89
754.22	47.89
754.54	-17.64
754.86	-15.12
755.18	40.33
755.49	-7.56
755.81	-15.12
756.13	20.16
756.45	-52.93
756.77	-47.89
757.09	-12.60
757.40	-7.56
757.72	-5.04
758.04	-7.56
758.36	50.41
758.67	-40.33
758.99	25.21
759.31	68.06
759.63	-80.66
759.95	17.64
760.26	17.64
760.58	35.29
760.90	45.37
761.22	-22.69
761.53	-12.60
761.85	7.56
762.17	30.25
762.48	85.70
762.80	57.97
763.12	47.89
763.44	-10.08
763.75	-120.99
764.07	105.86
764.39	10.08
764.70	80.66
765.02	60.49
765.34	204.17
765.65	-65.54
765.97	-30.25
766.29	-20.16
