759.31	277.26
759.63	201.65
759.95	294.91
760.26	320.11
760.58	184.00
760.90	226.85
761.22	239.45
761.53	229.37
761.85	264.66
762.17	259.62
762.48	335.24
762.80	236.93
763.12	239.45
763.44	181.48
763.75	355.40
764.07	252.06
764.39	254.58
764.70	307.51
765.02	151.23
765.34	277.26
765.65	216.77
765.97	126.03
766.29	241.98
766.60	277.26
766.92	289.87
767.24	247.02
767.55	264.66
767.87	287.35
768.19	201.65
768.50	110.91
768.82	171.40
769.13	279.78
769.45	226.85
769.77	239.45
770.08	229.37
770.40	161.32
770.71	236.93
771.03	262.14
771.35	189.04
771.66	274.74
771.98	234.41
772.29	234.41
772.61	173.92
772.92	249.54
773.24	184.00
773.56	224.33
773.87	304.99
774.19	181.48
774.50	93.26
774.82	239.45
775.13	229.37
775.45	191.56
775.76	239.45
776.08	120.99
776.39	221.81
776.71	171.40
777.02	156.28
777.34	143.67
777.65	118.47
777.97	103.34
778.28	148.71
778.60	274.74
778.91	199.13
779.23	131.07
779.54	189.04
779.86	194.08
780.17	274.74
780.48	120.99
780.80	171.40
781.11	279.78
781.43	206.69
781.74	100.82
782.06	148.71
782.37	161.32
782.68	110.91
783.00	171.40
783.31	146.19
783.63	269.70
783.94	156.28
784.25	158.80
784.57	184.00
784.88	171.40
785.20	209.21
785.51	219.29
785.82	178.96
786.14	133.59
786.45	201.65
786.76	219.29
787.08	201.65
787.39	105.86
787.70	219.29
788.02	252.06
788.33	216.77
788.64	214.25
788.96	90.74
789.27	131.07
789.58	204.17
789.90	247.02
790.21	176.44
790.52	136.11
790.83	191.56
791.15	136.11
791.46	204.17
791.77	68.06
792.08	133.59
792.40	68.06
792.71	115.95
793.02	151.23
793.33	120.99
793.65	73.10
793.96	70.58
794.27	103.34
794.58	118.47
794.90	80.66
795.21	-37.81
795.52	156.28
795.83	0.00
796.14	113.43
796.46	110.91
796.77	-32.77
797.08	70.58
797.39	27.73
797.70	55.45
798.02	141.15
798.33	126.03
798.64	5.04
798.95	42.85
799.26	63.01
799.57	103.34
799.88	73.10
800.20	22.69
800.51	37.81
800.82	45.37
801.13	191.56
801.44	115.95
801.75	161.32
802.06	68.06
802.37	42.85
802.68	118.47
803.00	88.22
803.31	136.11
803.62	25.21
803.93	141.15
804.24	176.44
804.55	173.92
804.86	108.38
805.17	138.63
805.48	-12.60
805.79	214.25
806.10	32.77
806.41	-5.04
806.72	108.38
807.03	83.18
807.34	22.69
807.65	100.82
807.96	57.97
808.27	63.01
808.58	166.36
808.89	161.32
809.20	75.62
809.51	161.32
809.82	63.01
810.13	68.06
810.44	85.70
810.75	30.25
811.06	47.89
811.37	50.41
811.68	136.11
811.99	131.07
812.30	93.26
812.61	75.62
812.92	133.59
813.23	47.89
813.54	100.82
813.85	70.58
814.16	47.89
814.46	17.64
814.77	-30.25
815.08	70.58
815.39	126.03
815.70	52.93
816.01	161.32
816.32	-2.52
816.63	136.11
816.94	57.97
817.24	226.85
817.55	10.08
817.86	100.82
818.17	0.00
818.48	15.12
818.79	30.25
819.09	85.70
819.40	75.62
819.71	90.74
820.02	65.54
820.33	108.38
820.64	88.22
820.94	70.58
821.25	65.54
821.56	47.89
821.87	65.54
822.18	136.11
822.48	-50.41
822.79	-10.08
823.10	100.82
823.41	47.89
823.71	-40.33
824.02	85.70
824.33	65.54
824.64	20.16
824.94	105.86
825.25	120.99
825.56	57.97
825.87	60.49
826.17	-12.60
826.48	45.37
826.79	20.16
827.09	115.95
827.40	42.85
827.71	-75.62
828.01	25.21
828.32	52.93
828.63	133.59
828.93	113.43
829.24	93.26
829.55	-20.16
829.85	17.64
830.16	40.33
830.47	55.45
830.77	30.25
831.08	100.82
831.39	25.21
831.69	25.21
832.00	75.62
832.31	27.73
832.61	-12.60
832.92	50.41
833.22	73.10
833.53	65.53
833.84	-90.74
834.14	-30.25
834.45	27.73
834.75	-30.25
835.06	15.12
835.36	60.49
835.67	-10.08
835.98	25.21
836.28	-10.08
836.59	131.07
836.89	85.70
837.20	52.93
837.50	-113.43
837.81	20.16
838.11	57.97
838.42	-10.08
838.72	-35.29
839.03	75.62
839.33	-32.77
839.64	-2.52
839.94	113.43
840.25	-55.45
840.55	-10.08
840.86	40.33
841.16	-32.77
841.47	171.40
841.77	50.41
842.08	113.43
842.38	68.06
842.69	-88.22
842.99	50.41
843.29	-57.97
843.60	108.38
843.90	2.52
844.21	-63.01
844.51	25.21
844.81	37.81
845.12	-37.81
845.42	57.97
845.73	-32.77
846.03	-2.52
846.33	-50.41
846.64	0.00
846.94	-30.25
847.25	25.21
847.55	-7.56
847.85	-10.08
848.16	-52.93
848.46	-42.85
848.76	-2.52
849.07	25.21
849.37	30.25
849.67	194.08
849.98	-40.33
850.28	57.97
850.58	10.08
850.89	-110.91
851.19	2.52
851.49	-17.64
851.80	-45.37
852.10	32.77
852.40	45.37
852.70	-63.01
853.01	17.64
853.31	-2.52
853.61	136.11
853.91	32.77
854.22	-63.01
854.52	-65.54
854.82	-45.37
855.12	-128.55
855.43	103.34
855.73	17.64
856.03	98.30
856.33	70.58
856.63	40.33
856.94	47.89
857.24	-42.85
857.54	2.52
857.84	7.56
858.14	-55.45
858.45	-15.12
858.75	-50.41
859.05	-47.89
859.35	-10.08
859.65	-32.77
859.95	-63.01
860.26	57.97
860.56	-47.89
860.86	37.81
861.16	-20.16
861.46	27.73
861.76	12.60
862.06	20.16
862.37	-25.21
862.67	17.64
862.97	-45.37
863.27	-12.60
863.57	-63.01
863.87	-37.81
864.17	57.97
864.47	30.25
864.77	138.63
865.07	37.81
865.37	37.81
865.67	25.21
865.97	78.14
866.28	-35.29
866.58	-7.56
866.88	15.12
867.18	-110.91
867.48	-55.45
867.78	85.70
868.08	-40.33
868.38	47.89
868.68	-68.06
868.98	10.08
869.28	-95.78
869.58	17.64
869.88	-37.81
870.18	-126.03
870.48	110.91
870.78	45.37
871.08	-95.78
871.38	70.58
871.67	85.70
871.97	0.00
872.27	-32.77
872.57	5.04
872.87	2.52
873.17	-55.45
873.47	55.45
873.77	98.30
874.07	2.52
874.37	-32.77
874.67	-57.97
874.97	83.18
875.27	68.06
875.56	136.11
875.86	90.74
876.16	-32.77
876.46	47.89
876.76	27.73
877.06	35.29
877.36	100.82
877.65	40.33
877.95	-40.33
878.25	-80.66
878.55	27.73
878.85	-5.04
879.15	63.01
879.44	-32.77
879.74	35.29
880.04	-52.93
880.34	-25.21
880.64	45.37
880.94	17.64
881.23	57.97
881.53	143.67
881.83	-75.62
882.13	-65.53
882.42	45.37
882.72	-20.16
883.02	52.93
883.32	0.00
883.61	-100.82
883.91	7.56
884.21	57.97
884.51	-47.89
884.80	-42.85
885.10	-15.12
885.40	-20.16
885.69	-47.89
885.99	-10.08
886.29	-7.56
886.59	-63.01
886.88	-22.69
887.18	-15.12
887.48	7.56
887.77	52.93
888.07	47.89
888.37	80.66
888.66	-73.10
888.96	32.77
889.26	17.64
889.55	40.33
889.85	-42.85
890.15	-22.69
890.44	15.12
890.74	12.60
891.03	10.08
891.33	10.08
891.63	10.08
>>>>>End Processed Spectral Data<<<<<
